MSG,8,1,1,A654CB,1,2025/10/18,12:50:29.402,2025/10/18,12:50:29.433,,,,,,,,,,,,
MSG,7,1,1,AD4390,1,2025/10/18,12:50:29.403,2025/10/18,12:50:29.433,,11100,,,,,,,,,,
MSG,8,1,1,A417C9,1,2025/10/18,12:50:29.407,2025/10/18,12:50:29.433,,,,,,,,,,,,0
MSG,8,1,1,A063FD,1,2025/10/18,12:50:29.416,2025/10/18,12:50:29.435,,,,,,,,,,,,0
MSG,3,1,1,AC96FA,1,2025/10/18,12:50:29.416,2025/10/18,12:50:29.435,,4575,,,38.83809,-77.81055,,,0,,0,0
MSG,4,1,1,AC96FA,1,2025/10/18,12:50:29.417,2025/10/18,12:50:29.435,,,226,357,,,-1024,,,,,0
MSG,3,1,1,A9EDB0,1,2025/10/18,12:50:29.422,2025/10/18,12:50:29.436,,33975,,,37.72612,-75.92854,,,0,,0,0
MSG,7,1,1,A0F886,1,2025/10/18,12:50:29.423,2025/10/18,12:50:29.436,,7225,,,,,,,,,,
MSG,3,1,1,A6827B,1,2025/10/18,12:50:29.425,2025/10/18,12:50:29.436,,1375,,,38.55373,-77.60980,,,0,,0,0
MSG,8,1,1,A417C9,1,2025/10/18,12:50:29.425,2025/10/18,12:50:29.436,,,,,,,,,,,,0
MSG,8,1,1,A641FD,1,2025/10/18,12:50:29.427,2025/10/18,12:50:29.437,,,,,,,,,,,,0
MSG,8,1,1,A063FD,1,2025/10/18,12:50:29.434,2025/10/18,12:50:29.484,,,,,,,,,,,,0
MSG,8,1,1,A8264F,1,2025/10/18,12:50:29.435,2025/10/18,12:50:29.484,,,,,,,,,,,,0
MSG,5,1,1,AA617C,1,2025/10/18,12:50:29.435,2025/10/18,12:50:29.484,,3675,,,,,,,0,,0,
MSG,4,1,1,A6AAC2,1,2025/10/18,12:50:29.443,2025/10/18,12:50:29.485,,,374,39,,,128,,,,,0
MSG,4,1,1,A9A91A,1,2025/10/18,12:50:29.445,2025/10/18,12:50:29.486,,,454,229,,,0,,,,,0
MSG,7,1,1,A417C9,1,2025/10/18,12:50:29.451,2025/10/18,12:50:29.487,,35025,,,,,,,,,,
MSG,8,1,1,A3D039,1,2025/10/18,12:50:29.453,2025/10/18,12:50:29.487,,,,,,,,,,,,0
MSG,7,1,1,A9A91A,1,2025/10/18,12:50:29.456,2025/10/18,12:50:29.487,,34050,,,,,,,,,,
MSG,3,1,1,A2F942,1,2025/10/18,12:50:29.457,2025/10/18,12:50:29.487,,425,,,38.71070,-77.50647,,,0,,0,0
MSG,4,1,1,A8712A,1,2025/10/18,12:50:29.458,2025/10/18,12:50:29.488,,,441,225,,,0,,,,,
MSG,4,1,1,A403C6,1,2025/10/18,12:50:29.459,2025/10/18,12:50:29.488,,,345,248,,,896,,,,,0
MSG,7,1,1,A403C6,1,2025/10/18,12:50:29.463,2025/10/18,12:50:29.489,,10875,,,,,,,,,,
MSG,5,1,1,A1D811,1,2025/10/18,12:50:29.466,2025/10/18,12:50:29.489,,33000,,,,,,,0,,0,
MSG,4,1,1,A3B3DF,1,2025/10/18,12:50:29.466,2025/10/18,12:50:29.489,,,448,233,,,0,,,,,0
MSG,7,1,1,A654CB,1,2025/10/18,12:50:29.469,2025/10/18,12:50:29.489,,36000,,,,,,,,,,
MSG,7,1,1,A748BC,1,2025/10/18,12:50:29.470,2025/10/18,12:50:29.490,,40000,,,,,,,,,,
MSG,7,1,1,A0A6CA,1,2025/10/18,12:50:29.471,2025/10/18,12:50:29.490,,6700,,,,,,,,,,
MSG,3,1,1,A417C9,1,2025/10/18,12:50:29.472,2025/10/18,12:50:29.490,,35025,,,38.30975,-76.67896,,,0,,0,0
MSG,7,1,1,A417C9,1,2025/10/18,12:50:29.474,2025/10/18,12:50:29.490,,35025,,,,,,,,,,
MSG,7,1,1,A69FD7,1,2025/10/18,12:50:29.484,2025/10/18,12:50:29.538,,32000,,,,,,,,,,
MSG,1,1,1,A0A967,1,2025/10/18,12:50:29.487,2025/10/18,12:50:29.538,UCA4962 ,,,,,,,,,,,0
MSG,4,1,1,C0267C,1,2025/10/18,12:50:29.490,2025/10/18,12:50:29.539,,,438,222,,,512,,,,,0
MSG,7,1,1,C0267C,1,2025/10/18,12:50:29.496,2025/10/18,12:50:29.540,,38550,,,,,,,,,,
MSG,8,1,1,A5DBC8,1,2025/10/18,12:50:29.501,2025/10/18,12:50:29.541,,,,,,,,,,,,0
MSG,7,1,1,A02C64,1,2025/10/18,12:50:29.506,2025/10/18,12:50:29.541,,33000,,,,,,,,,,
MSG,7,1,1,A8712A,1,2025/10/18,12:50:29.509,2025/10/18,12:50:29.542,,36025,,,,,,,,,,
MSG,7,1,1,A8264F,1,2025/10/18,12:50:29.509,2025/10/18,12:50:29.542,,39025,,,,,,,,,,
MSG,7,1,1,A7E158,1,2025/10/18,12:50:29.511,2025/10/18,12:50:29.542,,33975,,,,,,,,,,
MSG,7,1,1,A9A91A,1,2025/10/18,12:50:29.512,2025/10/18,12:50:29.542,,34050,,,,,,,,,,
MSG,7,1,1,A417C9,1,2025/10/18,12:50:29.513,2025/10/18,12:50:29.543,,35025,,,,,,,,,,
MSG,5,1,1,A403C6,1,2025/10/18,12:50:29.514,2025/10/18,12:50:29.543,,10875,,,,,,,0,,0,
MSG,4,1,1,AC250B,1,2025/10/18,12:50:29.516,2025/10/18,12:50:29.543,,,459,37,,,768,,,,,0
MSG,1,1,1,A8712A,1,2025/10/18,12:50:29.518,2025/10/18,12:50:29.543,JBU533  ,,,,,,,,,,,
MSG,8,1,1,A15027,1,2025/10/18,12:50:29.520,2025/10/18,12:50:29.544,,,,,,,,,,,,0
MSG,7,1,1,AA617C,1,2025/10/18,12:50:29.522,2025/10/18,12:50:29.544,,3675,,,,,,,,,,
MSG,4,1,1,A0A967,1,2025/10/18,12:50:29.525,2025/10/18,12:50:29.545,,,352,230,,,1792,,,,,0
MSG,8,1,1,A1D811,1,2025/10/18,12:50:29.526,2025/10/18,12:50:29.545,,,,,,,,,,,,0
MSG,8,1,1,A69FD7,1,2025/10/18,12:50:29.529,2025/10/18,12:50:29.546,,,,,,,,,,,,0
MSG,8,1,1,A76235,1,2025/10/18,12:50:29.535,2025/10/18,12:50:29.547,,,,,,,,,,,,0
MSG,3,1,1,C0267C,1,2025/10/18,12:50:29.538,2025/10/18,12:50:29.592,,38550,,,38.50420,-77.59423,,,0,,0,0
MSG,4,1,1,3C656C,1,2025/10/18,12:50:29.540,2025/10/18,12:50:29.593,,,449,228,,,0,,,,,0
MSG,5,1,1,A76235,1,2025/10/18,12:50:29.545,2025/10/18,12:50:29.594,,21000,,,,,,,0,,0,
MSG,8,1,1,AD4390,1,2025/10/18,12:50:29.554,2025/10/18,12:50:29.595,,,,,,,,,,,,0
MSG,7,1,1,A403C6,1,2025/10/18,12:50:29.560,2025/10/18,12:50:29.596,,10875,,,,,,,,,,
MSG,8,1,1,AD4390,1,2025/10/18,12:50:29.568,2025/10/18,12:50:29.598,,,,,,,,,,,,0
MSG,8,1,1,A1D811,1,2025/10/18,12:50:29.568,2025/10/18,12:50:29.598,,,,,,,,,,,,0
MSG,3,1,1,A403C6,1,2025/10/18,12:50:29.570,2025/10/18,12:50:29.598,,10875,,,38.66792,-77.35278,,,0,,0,0
MSG,7,1,1,A417C9,1,2025/10/18,12:50:29.571,2025/10/18,12:50:29.598,,35025,,,,,,,,,,
MSG,7,1,1,A0A967,1,2025/10/18,12:50:29.577,2025/10/18,12:50:29.599,,16900,,,,,,,,,,
MSG,8,1,1,A1AFC8,1,2025/10/18,12:50:29.577,2025/10/18,12:50:29.599,,,,,,,,,,,,0
MSG,8,1,1,A0F886,1,2025/10/18,12:50:29.578,2025/10/18,12:50:29.599,,,,,,,,,,,,0
MSG,7,1,1,A02C64,1,2025/10/18,12:50:29.582,2025/10/18,12:50:29.600,,33000,,,,,,,,,,
MSG,7,1,1,A0A967,1,2025/10/18,12:50:29.583,2025/10/18,12:50:29.600,,16900,,,,,,,,,,
MSG,7,1,1,A3A990,1,2025/10/18,12:50:29.584,2025/10/18,12:50:29.600,,4875,,,,,,,,,,
MSG,7,1,1,A96CBE,1,2025/10/18,12:50:29.595,2025/10/18,12:50:29.647,,38975,,,,,,,,,,
MSG,8,1,1,AD4390,1,2025/10/18,12:50:29.596,2025/10/18,12:50:29.648,,,,,,,,,,,,0
MSG,8,1,1,A3D039,1,2025/10/18,12:50:29.597,2025/10/18,12:50:29.648,,,,,,,,,,,,0
MSG,7,1,1,C0267C,1,2025/10/18,12:50:29.601,2025/10/18,12:50:29.648,,38550,,,,,,,,,,
MSG,3,1,1,A1D811,1,2025/10/18,12:50:29.603,2025/10/18,12:50:29.649,,33000,,,38.02270,-76.90388,,,0,,0,0
MSG,7,1,1,A1AFC8,1,2025/10/18,12:50:29.604,2025/10/18,12:50:29.649,,26400,,,,,,,,,,
MSG,3,1,1,A76235,1,2025/10/18,12:50:29.605,2025/10/18,12:50:29.649,,21000,,,38.75604,-76.50269,,,0,,0,0
MSG,4,1,1,A76235,1,2025/10/18,12:50:29.605,2025/10/18,12:50:29.649,,,427,75,,,-2496,,,,,0
MSG,7,1,1,AB97E6,1,2025/10/18,12:50:29.607,2025/10/18,12:50:29.649,,35000,,,,,,,,,,
MSG,8,1,1,A3D039,1,2025/10/18,12:50:29.611,2025/10/18,12:50:29.650,,,,,,,,,,,,0
MSG,7,1,1,AB97E6,1,2025/10/18,12:50:29.613,2025/10/18,12:50:29.650,,35000,,,,,,,,,,
MSG,3,1,1,AD4390,1,2025/10/18,12:50:29.618,2025/10/18,12:50:29.651,,11100,,,38.33208,-77.20812,,,0,,0,0
MSG,8,1,1,AC250B,1,2025/10/18,12:50:29.619,2025/10/18,12:50:29.651,,,,,,,,,,,,0
MSG,7,1,1,A654CB,1,2025/10/18,12:50:29.625,2025/10/18,12:50:29.652,,36000,,,,,,,,,,
MSG,8,1,1,C0267C,1,2025/10/18,12:50:29.644,2025/10/18,12:50:29.655,,,,,,,,,,,,0
MSG,8,1,1,AC250B,1,2025/10/18,12:50:29.648,2025/10/18,12:50:29.702,,,,,,,,,,,,0
MSG,3,1,1,AD9192,1,2025/10/18,12:50:29.653,2025/10/18,12:50:29.702,,1900,,,38.64669,-77.65118,,,0,,0,0
MSG,4,1,1,AD9192,1,2025/10/18,12:50:29.653,2025/10/18,12:50:29.702,,,127,249,,,384,,,,,0
MSG,5,1,1,A748BC,1,2025/10/18,12:50:29.655,2025/10/18,12:50:29.703,,40000,,,,,,,0,,0,
MSG,7,1,1,AC96FA,1,2025/10/18,12:50:29.660,2025/10/18,12:50:29.703,,4575,,,,,,,,,,
MSG,7,1,1,A3D039,1,2025/10/18,12:50:29.660,2025/10/18,12:50:29.704,,33000,,,,,,,,,,
MSG,7,1,1,A9EDB0,1,2025/10/18,12:50:29.663,2025/10/18,12:50:29.704,,34000,,,,,,,,,,
MSG,4,1,1,A96CBE,1,2025/10/18,12:50:29.665,2025/10/18,12:50:29.704,,,447,32,,,0,,,,,0
MSG,7,1,1,A3B3DF,1,2025/10/18,12:50:29.666,2025/10/18,12:50:29.705,,30000,,,,,,,,,,
MSG,3,1,1,A5DBC8,1,2025/10/18,12:50:29.668,2025/10/18,12:50:29.705,,3025,,,38.70364,-77.64772,,,0,,0,0
MSG,4,1,1,A5DBC8,1,2025/10/18,12:50:29.669,2025/10/18,12:50:29.705,,,104,316,,,576,,,,,0
MSG,5,1,1,A3A990,1,2025/10/18,12:50:29.672,2025/10/18,12:50:29.705,,4875,,,,,,,0,,0,
MSG,3,1,1,A0A967,1,2025/10/18,12:50:29.672,2025/10/18,12:50:29.706,,16900,,,38.36002,-77.81461,,,0,,0,0
MSG,7,1,1,A417C9,1,2025/10/18,12:50:29.682,2025/10/18,12:50:29.707,,35025,,,,,,,,,,
MSG,5,1,1,AC8932,1,2025/10/18,12:50:29.682,2025/10/18,12:50:29.707,,24125,,,,,,,0,,0,
MSG,7,1,1,A22A20,1,2025/10/18,12:50:29.688,2025/10/18,12:50:29.708,,35000,,,,,,,,,,
MSG,8,1,1,A15027,1,2025/10/18,12:50:29.696,2025/10/18,12:50:29.709,,,,,,,,,,,,0
MSG,8,1,1,AC250B,1,2025/10/18,12:50:29.697,2025/10/18,12:50:29.710,,,,,,,,,,,,0
MSG,3,1,1,A789B4,1,2025/10/18,12:50:29.697,2025/10/18,12:50:29.710,,34000,,,38.38289,-78.28098,,,0,,0,0
MSG,4,1,1,A789B4,1,2025/10/18,12:50:29.697,2025/10/18,12:50:29.710,,,437,214,,,0,,,,,0
MSG,4,1,1,AD4390,1,2025/10/18,12:50:29.699,2025/10/18,12:50:29.710,,,339,17,,,-576,,,,,0
MSG,7,1,1,A3D039,1,2025/10/18,12:50:29.705,2025/10/18,12:50:29.757,,33000,,,,,,,,,,
MSG,7,1,1,A8264F,1,2025/10/18,12:50:29.705,2025/10/18,12:50:29.757,,39000,,,,,,,,,,
MSG,4,1,1,A655F1,1,2025/10/18,12:50:29.705,2025/10/18,12:50:29.757,,,412,222,,,0,,,,,0
MSG,8,1,1,AC250B,1,2025/10/18,12:50:29.706,2025/10/18,12:50:29.757,,,,,,,,,,,,0
MSG,5,1,1,C0267C,1,2025/10/18,12:50:29.709,2025/10/18,12:50:29.757,,38550,,,,,,,0,,0,
MSG,7,1,1,AC250B,1,2025/10/18,12:50:29.711,2025/10/18,12:50:29.758,,37625,,,,,,,,,,
MSG,7,1,1,A403C6,1,2025/10/18,12:50:29.712,2025/10/18,12:50:29.758,,10875,,,,,,,,,,
MSG,7,1,1,AC96FA,1,2025/10/18,12:50:29.714,2025/10/18,12:50:29.758,,4575,,,,,,,,,,
MSG,7,1,1,A3B3DF,1,2025/10/18,12:50:29.716,2025/10/18,12:50:29.759,,30000,,,,,,,,,,
MSG,7,1,1,A1AFC8,1,2025/10/18,12:50:29.718,2025/10/18,12:50:29.759,,26400,,,,,,,,,,
MSG,7,1,1,A22A20,1,2025/10/18,12:50:29.724,2025/10/18,12:50:29.760,,35000,,,,,,,,,,
MSG,8,1,1,A1AFC8,1,2025/10/18,12:50:29.727,2025/10/18,12:50:29.760,,,,,,,,,,,,0
MSG,7,1,1,A654CB,1,2025/10/18,12:50:29.727,2025/10/18,12:50:29.760,,36000,,,,,,,,,,
MSG,7,1,1,AC250B,1,2025/10/18,12:50:29.727,2025/10/18,12:50:29.761,,37625,,,,,,,,,,
MSG,5,1,1,3C656C,1,2025/10/18,12:50:29.728,2025/10/18,12:50:29.761,,38000,,,,,,,0,,0,
MSG,8,1,1,A69FD7,1,2025/10/18,12:50:29.729,2025/10/18,12:50:29.761,,,,,,,,,,,,0
MSG,8,1,1,C0267C,1,2025/10/18,12:50:29.737,2025/10/18,12:50:29.762,,,,,,,,,,,,0
MSG,3,1,1,A0A6CA,1,2025/10/18,12:50:29.741,2025/10/18,12:50:29.763,,6700,,,38.59497,-77.67256,,,0,,0,0
MSG,4,1,1,A0A6CA,1,2025/10/18,12:50:29.742,2025/10/18,12:50:29.763,,,88,331,,,960,,,,,0
MSG,7,1,1,A69FD7,1,2025/10/18,12:50:29.742,2025/10/18,12:50:29.763,,32000,,,,,,,,,,
MSG,5,1,1,AD4390,1,2025/10/18,12:50:29.745,2025/10/18,12:50:29.763,,11075,,,,,,,0,,0,
MSG,7,1,1,A3B3DF,1,2025/10/18,12:50:29.749,2025/10/18,12:50:29.764,,30000,,,,,,,,,,
MSG,7,1,1,A417C9,1,2025/10/18,12:50:29.749,2025/10/18,12:50:29.764,,35025,,,,,,,,,,
MSG,7,1,1,A654CB,1,2025/10/18,12:50:29.751,2025/10/18,12:50:29.764,,36000,,,,,,,,,,
MSG,7,1,1,A8712A,1,2025/10/18,12:50:29.758,2025/10/18,12:50:29.811,,36025,,,,,,,,,,
MSG,4,1,1,A3A990,1,2025/10/18,12:50:29.761,2025/10/18,12:50:29.812,,,263,214,,,3776,,,,,0
MSG,4,1,1,A9EDB0,1,2025/10/18,12:50:29.766,2025/10/18,12:50:29.812,,,453,203,,,0,,,,,0
MSG,7,1,1,A1D811,1,2025/10/18,12:50:29.770,2025/10/18,12:50:29.813,,33000,,,,,,,,,,
MSG,7,1,1,A1AFC8,1,2025/10/18,12:50:29.774,2025/10/18,12:50:29.814,,26400,,,,,,,,,,
MSG,4,1,1,A748BC,1,2025/10/18,12:50:29.776,2025/10/18,12:50:29.814,,,474,229,,,0,,,,,0
MSG,3,1,1,A8712A,1,2025/10/18,12:50:29.778,2025/10/18,12:50:29.814,,36025,,,38.81386,-77.22668,,,0,,0,
MSG,7,1,1,A2F942,1,2025/10/18,12:50:29.791,2025/10/18,12:50:29.816,,425,,,,,,,,,,
MSG,8,1,1,A417C9,1,2025/10/18,12:50:29.792,2025/10/18,12:50:29.816,,,,,,,,,,,,0
MSG,3,1,1,A1AFC8,1,2025/10/18,12:50:29.797,2025/10/18,12:50:29.817,,26400,,,38.89677,-78.02466,,,0,,0,0
MSG,7,1,1,A417C9,1,2025/10/18,12:50:29.800,2025/10/18,12:50:29.817,,35025,,,,,,,,,,
MSG,8,1,1,A4491D,1,2025/10/18,12:50:29.802,2025/10/18,12:50:29.818,,,,,,,,,,,,0
MSG,7,1,1,A748BC,1,2025/10/18,12:50:29.805,2025/10/18,12:50:29.818,,40000,,,,,,,,,,
MSG,8,1,1,A7E158,1,2025/10/18,12:50:29.806,2025/10/18,12:50:29.818,,,,,,,,,,,,0
MSG,3,1,1,A560F8,1,2025/10/18,12:50:29.812,2025/10/18,12:50:29.865,,450,,,38.73917,-77.52694,,,0,,0,0
MSG,4,1,1,A560F8,1,2025/10/18,12:50:29.812,2025/10/18,12:50:29.865,,,88,153,,,-128,,,,,0
MSG,7,1,1,A8264F,1,2025/10/18,12:50:29.819,2025/10/18,12:50:29.867,,39025,,,,,,,,,,
MSG,7,1,1,A4491D,1,2025/10/18,12:50:29.819,2025/10/18,12:50:29.867,,20225,,,,,,,,,,
MSG,3,1,1,A22A20,1,2025/10/18,12:50:29.825,2025/10/18,12:50:29.868,,35000,,,37.46370,-75.92014,,,0,,0,0
MSG,3,1,1,3C656C,1,2025/10/18,12:50:29.825,2025/10/18,12:50:29.868,,38000,,,38.84454,-77.77246,,,0,,0,0
MSG,7,1,1,A1AFC8,1,2025/10/18,12:50:29.827,2025/10/18,12:50:29.868,,26425,,,,,,,,,,
MSG,5,1,1,A8712A,1,2025/10/18,12:50:29.828,2025/10/18,12:50:29.868,,36025,,,,,,,0,,0,
MSG,3,1,1,A02C64,1,2025/10/18,12:50:29.833,2025/10/18,12:50:29.869,,33000,,,37.66216,-75.77151,,,0,,0,0
MSG,7,1,1,3C656C,1,2025/10/18,12:50:29.834,2025/10/18,12:50:29.869,,38000,,,,,,,,,,
MSG,8,1,1,A8264F,1,2025/10/18,12:50:29.836,2025/10/18,12:50:29.869,,,,,,,,,,,,0
MSG,3,1,1,A748BC,1,2025/10/18,12:50:29.839,2025/10/18,12:50:29.870,,40000,,,38.87846,-77.71036,,,0,,0,0
MSG,7,1,1,A748BC,1,2025/10/18,12:50:29.842,2025/10/18,12:50:29.870,,40000,,,,,,,,,,
MSG,7,1,1,A2F942,1,2025/10/18,12:50:29.843,2025/10/18,12:50:29.871,,425,,,,,,,,,,
MSG,4,1,1,A417C9,1,2025/10/18,12:50:29.852,2025/10/18,12:50:29.873,,,475,41,,,-64,,,,,0
MSG,7,1,1,A96CBE,1,2025/10/18,12:50:29.853,2025/10/18,12:50:29.873,,38975,,,,,,,,,,
MSG,3,1,1,A6827B,1,2025/10/18,12:50:29.853,2025/10/18,12:50:29.873,,1400,,,38.55359,-77.60968,,,0,,0,0
MSG,4,1,1,A6827B,1,2025/10/18,12:50:29.853,2025/10/18,12:50:29.873,,,81,151,,,-128,,,,,0
MSG,8,1,1,A0A967,1,2025/10/18,12:50:29.854,2025/10/18,12:50:29.873,,,,,,,,,,,,0
MSG,8,1,1,A4491D,1,2025/10/18,12:50:29.854,2025/10/18,12:50:29.873,,,,,,,,,,,,0
MSG,8,1,1,A8264F,1,2025/10/18,12:50:29.856,2025/10/18,12:50:29.873,,,,,,,,,,,,0
MSG,7,1,1,A8264F,1,2025/10/18,12:50:29.858,2025/10/18,12:50:29.874,,39000,,,,,,,,,,
MSG,1,1,1,C0267C,1,2025/10/18,12:50:29.858,2025/10/18,12:50:29.874,NOJ10   ,,,,,,,,,,,0
MSG,8,1,1,A063FD,1,2025/10/18,12:50:29.862,2025/10/18,12:50:29.874,,,,,,,,,,,,0
MSG,8,1,1,A0A967,1,2025/10/18,12:50:29.867,2025/10/18,12:50:29.920,,,,,,,,,,,,0
MSG,8,1,1,A4491D,1,2025/10/18,12:50:29.867,2025/10/18,12:50:29.920,,,,,,,,,,,,0
MSG,3,1,1,A3A990,1,2025/10/18,12:50:29.870,2025/10/18,12:50:29.921,,4900,,,38.84486,-77.51678,,,0,,0,0
MSG,7,1,1,A654CB,1,2025/10/18,12:50:29.876,2025/10/18,12:50:29.922,,36000,,,,,,,,,,
MSG,8,1,1,A0A967,1,2025/10/18,12:50:29.878,2025/10/18,12:50:29.922,,,,,,,,,,,,0
MSG,8,1,1,A8264F,1,2025/10/18,12:50:29.878,2025/10/18,12:50:29.923,,,,,,,,,,,,0
MSG,7,1,1,A69FD7,1,2025/10/18,12:50:29.880,2025/10/18,12:50:29.923,,32000,,,,,,,,,,
MSG,3,1,1,AC96FA,1,2025/10/18,12:50:29.886,2025/10/18,12:50:29.924,,4575,,,38.83855,-77.81055,,,0,,0,0
MSG,4,1,1,AC96FA,1,2025/10/18,12:50:29.886,2025/10/18,12:50:29.924,,,226,357,,,-1024,,,,,0
MSG,7,1,1,A3B3DF,1,2025/10/18,12:50:29.889,2025/10/18,12:50:29.924,,30000,,,,,,,,,,
MSG,7,1,1,A46D70,1,2025/10/18,12:50:29.889,2025/10/18,12:50:29.924,,3875,,,,,,,,,,
MSG,7,1,1,A9EDB0,1,2025/10/18,12:50:29.890,2025/10/18,12:50:29.925,,33975,,,,,,,,,,
MSG,8,1,1,A654CB,1,2025/10/18,12:50:29.891,2025/10/18,12:50:29.925,,,,,,,,,,,,
MSG,5,1,1,A654CB,1,2025/10/18,12:50:29.892,2025/10/18,12:50:29.925,,36000,,,,,,,0,,0,
MSG,8,1,1,A3A990,1,2025/10/18,12:50:29.900,2025/10/18,12:50:29.926,,,,,,,,,,,,0
MSG,7,1,1,A0F886,1,2025/10/18,12:50:29.916,2025/10/18,12:50:29.928,,7225,,,,,,,,,,
MSG,4,1,1,A1AFC8,1,2025/10/18,12:50:29.917,2025/10/18,12:50:29.929,,,410,253,,,2112,,,,,0
MSG,8,1,1,A9EDB0,1,2025/10/18,12:50:29.920,2025/10/18,12:50:29.975,,,,,,,,,,,,0
MSG,7,1,1,A748BC,1,2025/10/18,12:50:29.926,2025/10/18,12:50:29.975,,40000,,,,,,,,,,
MSG,4,1,1,A02C64,1,2025/10/18,12:50:29.928,2025/10/18,12:50:29.976,,,468,33,,,0,,,,,0
MSG,8,1,1,A403C6,1,2025/10/18,12:50:29.930,2025/10/18,12:50:29.976,,,,,,,,,,,,0
MSG,7,1,1,A8712A,1,2025/10/18,12:50:29.932,2025/10/18,12:50:29.977,,36025,,,,,,,,,,
MSG,8,1,1,A9EDB0,1,2025/10/18,12:50:29.934,2025/10/18,12:50:29.977,,,,,,,,,,,,0
MSG,4,1,1,A6AAC2,1,2025/10/18,12:50:29.940,2025/10/18,12:50:29.978,,,374,39,,,64,,,,,0
MSG,7,1,1,A2F942,1,2025/10/18,12:50:29.941,2025/10/18,12:50:29.978,,425,,,,,,,,,,
MSG,5,1,1,A417C9,1,2025/10/18,12:50:29.946,2025/10/18,12:50:29.979,,35025,,,,,,,0,,0,
MSG,7,1,1,AC250B,1,2025/10/18,12:50:29.948,2025/10/18,12:50:29.979,,37625,,,,,,,,,,
MSG,5,1,1,A96CBE,1,2025/10/18,12:50:29.951,2025/10/18,12:50:29.980,,38975,,,,,,,0,,0,
MSG,7,1,1,A748BC,1,2025/10/18,12:50:29.960,2025/10/18,12:50:29.981,,40000,,,,,,,,,,
MSG,8,1,1,3C656C,1,2025/10/18,12:50:29.961,2025/10/18,12:50:29.982,,,,,,,,,,,,0
MSG,8,1,1,A9EDB0,1,2025/10/18,12:50:29.962,2025/10/18,12:50:29.982,,,,,,,,,,,,0
MSG,7,1,1,A748BC,1,2025/10/18,12:50:29.968,2025/10/18,12:50:29.983,,40000,,,,,,,,,,
MSG,7,1,1,A9EDB0,1,2025/10/18,12:50:29.969,2025/10/18,12:50:29.983,,33975,,,,,,,,,,
MSG,4,1,1,A403C6,1,2025/10/18,12:50:29.970,2025/10/18,12:50:29.983,,,345,248,,,896,,,,,0
MSG,8,1,1,A6AAC2,1,2025/10/18,12:50:29.986,2025/10/18,12:50:30.031,,,,,,,,,,,,0
MSG,5,1,1,A1AFC8,1,2025/10/18,12:50:29.986,2025/10/18,12:50:30.031,,26425,,,,,,,0,,0,
MSG,7,1,1,A417C9,1,2025/10/18,12:50:29.988,2025/10/18,12:50:30.031,,35025,,,,,,,,,,
MSG,4,1,1,A8712A,1,2025/10/18,12:50:29.989,2025/10/18,12:50:30.031,,,441,225,,,0,,,,,
MSG,7,1,1,3C656C,1,2025/10/18,12:50:29.991,2025/10/18,12:50:30.031,,38000,,,,,,,,,,
MSG,7,1,1,A0F886,1,2025/10/18,12:50:29.994,2025/10/18,12:50:30.032,,7225,,,,,,,,,,
MSG,3,1,1,C0267C,1,2025/10/18,12:50:29.994,2025/10/18,12:50:30.032,,38550,,,38.50360,-77.59494,,,0,,0,0
MSG,7,1,1,A3B3DF,1,2025/10/18,12:50:29.998,2025/10/18,12:50:30.033,,30000,,,,,,,,,,
MSG,8,1,1,A76235,1,2025/10/18,12:50:30.002,2025/10/18,12:50:30.033,,,,,,,,,,,,0
MSG,7,1,1,AB97E6,1,2025/10/18,12:50:30.004,2025/10/18,12:50:30.034,,35000,,,,,,,,,,
MSG,8,1,1,A22A20,1,2025/10/18,12:50:30.005,2025/10/18,12:50:30.034,,,,,,,,,,,,0
MSG,8,1,1,A063FD,1,2025/10/18,12:50:30.007,2025/10/18,12:50:30.034,,,,,,,,,,,,0
MSG,7,1,1,A417C9,1,2025/10/18,12:50:30.007,2025/10/18,12:50:30.034,,35025,,,,,,,,,,
MSG,8,1,1,A8264F,1,2025/10/18,12:50:30.009,2025/10/18,12:50:30.034,,,,,,,,,,,,0
MSG,3,1,1,A417C9,1,2025/10/18,12:50:30.012,2025/10/18,12:50:30.035,,35025,,,38.31065,-76.67797,,,0,,0,0
MSG,8,1,1,AD4390,1,2025/10/18,12:50:30.014,2025/10/18,12:50:30.035,,,,,,,,,,,,0
MSG,4,1,1,A69FD7,1,2025/10/18,12:50:30.017,2025/10/18,12:50:30.036,,,461,206,,,0,,,,,0
MSG,8,1,1,AC96FA,1,2025/10/18,12:50:30.020,2025/10/18,12:50:30.036,,,,,,,,,,,,0
MSG,7,1,1,3C656C,1,2025/10/18,12:50:30.021,2025/10/18,12:50:30.036,,38000,,,,,,,,,,
MSG,7,1,1,AC96FA,1,2025/10/18,12:50:30.023,2025/10/18,12:50:30.036,,4575,,,,,,,,,,
MSG,7,1,1,A0F886,1,2025/10/18,12:50:30.025,2025/10/18,12:50:30.037,,7225,,,,,,,,,,
MSG,7,1,1,A8264F,1,2025/10/18,12:50:30.026,2025/10/18,12:50:30.037,,39000,,,,,,,,,,
MSG,7,1,1,A1D811,1,2025/10/18,12:50:30.028,2025/10/18,12:50:30.037,,33000,,,,,,,,,,
MSG,8,1,1,A8264F,1,2025/10/18,12:50:30.028,2025/10/18,12:50:30.037,,,,,,,,,,,,0
